Epoch: 0/20
2024-07-16 01:50:29.561205 Epoch: 2/20, Batch: 71/375, reward: 0.827, loss: 0.026, time_cost:8.718
2024-07-16 01:50:37.738797 Epoch: 2/20, Batch: 72/375, reward: 0.859, loss: -0.013, time_cost:8.157
2024-07-16 01:50:47.873962 Epoch: 2/20, Batch: 73/375, reward: 0.881, loss: -0.003, time_cost:10.117
2024-07-16 01:50:57.475286 Epoch: 2/20, Batch: 74/375, reward: 0.735, loss: 0.031, time_cost:9.570
2024-07-16 01:51:07.084038 Epoch: 2/20, Batch: 75/375, reward: 0.823, loss: 0.007, time_cost:9.586
2024-07-16 01:51:16.814132 Epoch: 2/20, Batch: 76/375, reward: 0.771, loss: -0.369, time_cost:9.696
2024-07-16 01:51:24.648080 Epoch: 2/20, Batch: 77/375, reward: 0.762, loss: -0.119, time_cost:7.810
2024-07-16 01:51:33.151049 Epoch: 2/20, Batch: 78/375, reward: 0.725, loss: 0.129, time_cost:8.484
2024-07-16 01:51:41.073886 Epoch: 2/20, Batch: 79/375, reward: 0.699, loss: 0.120, time_cost:7.893
2024-07-16 01:51:45.319733 Epoch: 2/20, Batch: 80/375, reward: 0.548, loss: -0.101, time_cost:4.218
2024-07-16 01:51:54.870211 Epoch: 2/20, Batch: 81/375, reward: 0.666, loss: 0.005, time_cost:9.533
2024-07-16 01:52:02.785436 Epoch: 2/20, Batch: 82/375, reward: 0.756, loss: -0.412, time_cost:7.873
2024-07-16 01:52:08.829459 Epoch: 2/20, Batch: 83/375, reward: 0.860, loss: 0.006, time_cost:6.027
2024-07-16 01:52:17.802361 Epoch: 2/20, Batch: 84/375, reward: 0.748, loss: -0.174, time_cost:8.956
2024-07-16 01:52:25.173410 Epoch: 2/20, Batch: 85/375, reward: 0.801, loss: -0.072, time_cost:7.313
2024-07-16 01:52:32.527695 Epoch: 2/20, Batch: 86/375, reward: 0.803, loss: -0.089, time_cost:7.333
2024-07-16 01:52:38.612905 Epoch: 2/20, Batch: 87/375, reward: 0.650, loss: -0.006, time_cost:6.062
2024-07-16 01:52:45.969406 Epoch: 2/20, Batch: 88/375, reward: 0.688, loss: -0.201, time_cost:7.333
2024-07-16 01:52:53.034369 Epoch: 2/20, Batch: 89/375, reward: 0.815, loss: 0.009, time_cost:7.041
2024-07-16 01:53:00.901337 Epoch: 2/20, Batch: 90/375, reward: 0.876, loss: 0.026, time_cost:7.837
2024-07-16 01:53:09.282057 Epoch: 2/20, Batch: 91/375, reward: 0.705, loss: 0.075, time_cost:8.354
2024-07-16 01:53:16.351376 Epoch: 2/20, Batch: 92/375, reward: 0.672, loss: 0.051, time_cost:7.048
2024-07-16 01:53:22.798240 Epoch: 2/20, Batch: 93/375, reward: 0.589, loss: 0.013, time_cost:6.392
2024-07-16 01:53:32.326485 Epoch: 2/20, Batch: 94/375, reward: 0.775, loss: 0.011, time_cost:9.505
2024-07-16 01:53:39.609550 Epoch: 2/20, Batch: 95/375, reward: 0.580, loss: 0.009, time_cost:7.262
2024-07-16 01:53:46.852519 Epoch: 2/20, Batch: 96/375, reward: 0.746, loss: 0.022, time_cost:7.219
2024-07-16 01:53:54.466599 Epoch: 2/20, Batch: 97/375, reward: 0.638, loss: -0.065, time_cost:7.591
2024-07-16 01:54:04.376388 Epoch: 2/20, Batch: 98/375, reward: 0.734, loss: -0.012, time_cost:9.846
2024-07-16 01:54:13.058806 Epoch: 2/20, Batch: 99/375, reward: 0.779, loss: -0.069, time_cost:8.658
2024-07-16 01:54:19.738645 Epoch: 2/20, Batch: 100/375, reward: 0.830, loss: 0.003, time_cost:6.661
2024-07-16 01:54:26.950325 Epoch: 2/20, Batch: 101/375, reward: 0.669, loss: 0.071, time_cost:7.190
2024-07-16 01:54:34.166363 Epoch: 2/20, Batch: 102/375, reward: 0.781, loss: -0.476, time_cost:7.188
2024-07-16 01:54:40.659977 Epoch: 2/20, Batch: 103/375, reward: 0.811, loss: -0.031, time_cost:6.461
2024-07-16 01:54:48.896610 Epoch: 2/20, Batch: 104/375, reward: 0.829, loss: -0.004, time_cost:8.213
2024-07-16 01:54:57.506281 Epoch: 2/20, Batch: 105/375, reward: 0.721, loss: -0.027, time_cost:8.586
2024-07-16 01:55:04.903538 Epoch: 2/20, Batch: 106/375, reward: 0.856, loss: -0.002, time_cost:7.376
2024-07-16 01:55:13.211271 Epoch: 2/20, Batch: 107/375, reward: 0.673, loss: 0.268, time_cost:8.275
2024-07-16 01:55:20.661432 Epoch: 2/20, Batch: 108/375, reward: 0.735, loss: 0.363, time_cost:7.431
2024-07-16 01:55:28.302080 Epoch: 2/20, Batch: 109/375, reward: 0.883, loss: 0.006, time_cost:7.623
2024-07-16 01:55:34.810346 Epoch: 2/20, Batch: 110/375, reward: 0.616, loss: -0.016, time_cost:6.484
2024-07-16 01:55:43.139483 Epoch: 2/20, Batch: 111/375, reward: 0.666, loss: -0.046, time_cost:8.311
2024-07-16 01:55:51.316508 Epoch: 2/20, Batch: 112/375, reward: 0.866, loss: 0.028, time_cost:8.124
2024-07-16 01:55:58.108172 Epoch: 2/20, Batch: 113/375, reward: 0.886, loss: 0.005, time_cost:6.763
2024-07-16 01:56:06.959824 Epoch: 2/20, Batch: 114/375, reward: 0.905, loss: -0.013, time_cost:8.832
2024-07-16 01:56:14.735510 Epoch: 2/20, Batch: 115/375, reward: 0.845, loss: -0.076, time_cost:7.759
2024-07-16 01:56:23.875069 Epoch: 2/20, Batch: 116/375, reward: 0.872, loss: -0.021, time_cost:9.115
2024-07-16 01:56:31.612986 Epoch: 2/20, Batch: 117/375, reward: 0.856, loss: -0.028, time_cost:7.718
2024-07-16 01:56:38.672488 Epoch: 2/20, Batch: 118/375, reward: 0.664, loss: 0.015, time_cost:7.035
2024-07-16 01:56:46.598476 Epoch: 2/20, Batch: 119/375, reward: 0.836, loss: -0.010, time_cost:7.908
2024-07-16 01:56:53.503899 Epoch: 2/20, Batch: 120/375, reward: 0.908, loss: -0.008, time_cost:6.888
2024-07-16 01:57:00.719523 Epoch: 2/20, Batch: 121/375, reward: 0.706, loss: -0.140, time_cost:7.197
2024-07-16 01:57:09.854410 Epoch: 2/20, Batch: 122/375, reward: 0.715, loss: 0.027, time_cost:9.118
2024-07-16 01:57:17.532885 Epoch: 2/20, Batch: 123/375, reward: 0.820, loss: -0.012, time_cost:7.660
2024-07-16 01:57:24.978872 Epoch: 2/20, Batch: 124/375, reward: 0.753, loss: -0.007, time_cost:7.426
2024-07-16 01:57:32.517642 Epoch: 2/20, Batch: 125/375, reward: 0.818, loss: 0.019, time_cost:7.516
2024-07-16 01:57:39.248658 Epoch: 2/20, Batch: 126/375, reward: 0.790, loss: 0.001, time_cost:6.709
2024-07-16 01:57:45.606397 Epoch: 2/20, Batch: 127/375, reward: 0.870, loss: -0.014, time_cost:6.340
2024-07-16 01:57:53.453761 Epoch: 2/20, Batch: 128/375, reward: 0.893, loss: 0.004, time_cost:7.828
2024-07-16 01:58:00.364108 Epoch: 2/20, Batch: 129/375, reward: 0.706, loss: 0.040, time_cost:6.892
2024-07-16 01:58:07.783647 Epoch: 2/20, Batch: 130/375, reward: 0.724, loss: -0.030, time_cost:7.401
2024-07-16 01:58:16.627240 Epoch: 2/20, Batch: 131/375, reward: 0.878, loss: 0.000, time_cost:8.803
2024-07-16 01:58:23.359795 Epoch: 2/20, Batch: 132/375, reward: 0.716, loss: 0.137, time_cost:6.709
2024-07-16 01:58:31.571693 Epoch: 2/20, Batch: 133/375, reward: 0.842, loss: -0.001, time_cost:8.189
2024-07-16 01:58:40.400252 Epoch: 2/20, Batch: 134/375, reward: 0.722, loss: -0.092, time_cost:8.764
2024-07-16 01:58:49.827489 Epoch: 2/20, Batch: 135/375, reward: 0.704, loss: -0.178, time_cost:9.398
2024-07-16 01:58:57.554429 Epoch: 2/20, Batch: 136/375, reward: 0.566, loss: -0.268, time_cost:7.699
2024-07-16 01:59:07.077960 Epoch: 2/20, Batch: 137/375, reward: 0.637, loss: 0.006, time_cost:9.495
2024-07-16 01:59:15.547113 Epoch: 2/20, Batch: 138/375, reward: 0.663, loss: 0.052, time_cost:8.425
2024-07-16 01:59:23.652535 Epoch: 2/20, Batch: 139/375, reward: 0.612, loss: -0.187, time_cost:8.078
2024-07-16 01:59:31.340786 Epoch: 2/20, Batch: 140/375, reward: 0.725, loss: 0.281, time_cost:7.627
2024-07-16 01:59:37.523823 Epoch: 2/20, Batch: 141/375, reward: 0.690, loss: 0.012, time_cost:6.165
2024-07-16 01:59:46.310924 Epoch: 2/20, Batch: 142/375, reward: 0.780, loss: 0.007, time_cost:8.764
2024-07-16 01:59:56.086405 Epoch: 2/20, Batch: 143/375, reward: 0.774, loss: 0.028, time_cost:9.758
2024-07-16 02:00:03.394084 Epoch: 2/20, Batch: 144/375, reward: 0.717, loss: 0.198, time_cost:7.271
2024-07-16 02:00:08.963621 Epoch: 2/20, Batch: 145/375, reward: 0.899, loss: -0.002, time_cost:5.552
2024-07-16 02:00:15.539402 Epoch: 2/20, Batch: 146/375, reward: 0.844, loss: 0.002, time_cost:6.557
2024-07-16 02:00:22.445838 Epoch: 2/20, Batch: 147/375, reward: 0.862, loss: -0.007, time_cost:6.882
2024-07-16 02:00:28.635179 Epoch: 2/20, Batch: 148/375, reward: 0.927, loss: -0.006, time_cost:6.169
2024-07-16 02:00:37.084051 Epoch: 2/20, Batch: 149/375, reward: 0.861, loss: -0.006, time_cost:8.422
2024-07-16 02:00:44.657291 Epoch: 2/20, Batch: 150/375, reward: 0.789, loss: -0.167, time_cost:7.551
2024-07-16 02:00:51.537782 Epoch: 2/20, Batch: 151/375, reward: 0.908, loss: 0.001, time_cost:6.862
2024-07-16 02:00:58.913573 Epoch: 2/20, Batch: 152/375, reward: 0.887, loss: -0.007, time_cost:7.356
2024-07-16 02:01:08.286692 Epoch: 2/20, Batch: 153/375, reward: 0.756, loss: -0.053, time_cost:9.343
2024-07-16 02:01:15.424328 Epoch: 2/20, Batch: 154/375, reward: 0.877, loss: 0.010, time_cost:7.116
2024-07-16 02:01:22.633815 Epoch: 2/20, Batch: 155/375, reward: 0.845, loss: -0.011, time_cost:7.191
2024-07-16 02:01:29.553178 Epoch: 2/20, Batch: 156/375, reward: 0.900, loss: -0.016, time_cost:6.900
2024-07-16 02:01:38.727670 Epoch: 2/20, Batch: 157/375, reward: 0.618, loss: 0.095, time_cost:9.155
2024-07-16 02:01:45.327232 Epoch: 2/20, Batch: 158/375, reward: 0.661, loss: -0.006, time_cost:6.544
2024-07-16 02:01:51.927349 Epoch: 2/20, Batch: 159/375, reward: 0.873, loss: -0.001, time_cost:6.582
2024-07-16 02:02:02.635064 Epoch: 2/20, Batch: 160/375, reward: 0.777, loss: -0.031, time_cost:10.683
2024-07-16 02:02:11.023512 Epoch: 2/20, Batch: 161/375, reward: 0.667, loss: 0.096, time_cost:8.343
2024-07-16 02:02:17.801830 Epoch: 2/20, Batch: 162/375, reward: 0.747, loss: -0.694, time_cost:6.745
2024-07-16 02:02:24.568339 Epoch: 2/20, Batch: 163/375, reward: 0.672, loss: 0.160, time_cost:6.747
2024-07-16 02:02:32.128791 Epoch: 2/20, Batch: 164/375, reward: 0.786, loss: -0.255, time_cost:7.545
2024-07-16 02:02:38.199028 Epoch: 2/20, Batch: 165/375, reward: 0.785, loss: -0.021, time_cost:6.044
2024-07-16 02:02:46.646986 Epoch: 2/20, Batch: 166/375, reward: 0.797, loss: -0.057, time_cost:8.429
2024-07-16 02:02:50.975311 Epoch: 2/20, Batch: 167/375, reward: 0.910, loss: 0.040, time_cost:4.297
2024-07-16 02:02:58.579624 Epoch: 2/20, Batch: 168/375, reward: 0.789, loss: 0.046, time_cost:7.582
2024-07-16 02:03:04.929832 Epoch: 2/20, Batch: 169/375, reward: 0.672, loss: 0.108, time_cost:6.333
2024-07-16 02:03:13.603834 Epoch: 2/20, Batch: 170/375, reward: 0.792, loss: 0.004, time_cost:8.647
2024-07-16 02:03:21.277430 Epoch: 2/20, Batch: 171/375, reward: 0.676, loss: 0.015, time_cost:7.649
2024-07-16 02:03:29.186755 Epoch: 2/20, Batch: 172/375, reward: 0.857, loss: -0.071, time_cost:7.880
2024-07-16 02:03:36.876872 Epoch: 2/20, Batch: 173/375, reward: 0.844, loss: 0.004, time_cost:7.668
2024-07-16 02:03:43.646660 Epoch: 2/20, Batch: 174/375, reward: 0.727, loss: 0.009, time_cost:6.750
2024-07-16 02:03:50.773081 Epoch: 2/20, Batch: 175/375, reward: 0.805, loss: -0.023, time_cost:7.110
2024-07-16 02:03:59.190365 Epoch: 2/20, Batch: 176/375, reward: 0.687, loss: 0.013, time_cost:8.401
2024-07-16 02:04:08.393104 Epoch: 2/20, Batch: 177/375, reward: 0.804, loss: 0.024, time_cost:9.170
2024-07-16 02:04:13.898481 Epoch: 2/20, Batch: 178/375, reward: 0.638, loss: -0.258, time_cost:5.455
2024-07-16 02:04:22.122617 Epoch: 2/20, Batch: 179/375, reward: 0.604, loss: -0.577, time_cost:8.204
2024-07-16 02:04:32.069643 Epoch: 2/20, Batch: 180/375, reward: 0.861, loss: -0.009, time_cost:9.928
2024-07-16 02:04:37.385849 Epoch: 2/20, Batch: 181/375, reward: 0.713, loss: 0.030, time_cost:5.281
2024-07-16 02:04:44.563474 Epoch: 2/20, Batch: 182/375, reward: 0.528, loss: -0.068, time_cost:7.156
2024-07-16 02:04:52.506062 Epoch: 2/20, Batch: 183/375, reward: 0.685, loss: 0.015, time_cost:7.926
2024-07-16 02:05:01.479484 Epoch: 2/20, Batch: 184/375, reward: 0.707, loss: 0.140, time_cost:8.901
2024-07-16 02:05:09.054401 Epoch: 2/20, Batch: 185/375, reward: 0.779, loss: -0.034, time_cost:7.551
2024-07-16 02:05:16.253977 Epoch: 2/20, Batch: 186/375, reward: 0.825, loss: -0.019, time_cost:7.176
2024-07-16 02:05:23.330962 Epoch: 2/20, Batch: 187/375, reward: 0.571, loss: 0.183, time_cost:7.052
2024-07-16 02:05:30.154393 Epoch: 2/20, Batch: 188/375, reward: 0.677, loss: 0.077, time_cost:6.807
2024-07-16 02:05:36.733944 Epoch: 2/20, Batch: 189/375, reward: 0.881, loss: -0.010, time_cost:6.564
2024-07-16 02:05:44.056689 Epoch: 2/20, Batch: 190/375, reward: 0.908, loss: -0.014, time_cost:7.287
2024-07-16 02:05:50.301339 Epoch: 2/20, Batch: 191/375, reward: 0.870, loss: 0.021, time_cost:6.226
2024-07-16 02:05:56.972324 Epoch: 2/20, Batch: 192/375, reward: 0.808, loss: -0.003, time_cost:6.647
2024-07-16 02:06:05.205220 Epoch: 2/20, Batch: 193/375, reward: 0.801, loss: 0.204, time_cost:8.215
2024-07-16 02:06:09.852443 Epoch: 2/20, Batch: 194/375, reward: 0.842, loss: 0.000, time_cost:4.623
2024-07-16 02:06:16.523798 Epoch: 2/20, Batch: 195/375, reward: 0.849, loss: 0.000, time_cost:6.655
2024-07-16 02:06:25.723143 Epoch: 2/20, Batch: 196/375, reward: 0.714, loss: -0.043, time_cost:9.182
2024-07-16 02:06:32.956464 Epoch: 2/20, Batch: 197/375, reward: 0.826, loss: -0.058, time_cost:7.209
2024-07-16 02:06:40.687871 Epoch: 2/20, Batch: 198/375, reward: 0.513, loss: 0.130, time_cost:7.690
2024-07-16 02:06:48.582457 Epoch: 2/20, Batch: 199/375, reward: 0.844, loss: 0.014, time_cost:7.874
2024-07-16 02:06:58.575970 Epoch: 2/20, Batch: 200/375, reward: 0.855, loss: 0.009, time_cost:9.978
2024-07-16 02:07:08.049283 Epoch: 2/20, Batch: 201/375, reward: 0.664, loss: -0.008, time_cost:9.421
2024-07-16 02:07:15.410636 Epoch: 2/20, Batch: 202/375, reward: 0.849, loss: 0.004, time_cost:7.340
2024-07-16 02:07:23.783560 Epoch: 2/20, Batch: 203/375, reward: 0.787, loss: 0.029, time_cost:8.339
2024-07-16 02:07:31.176962 Epoch: 2/20, Batch: 204/375, reward: 0.835, loss: -0.039, time_cost:7.374
2024-07-16 02:07:40.636951 Epoch: 2/20, Batch: 205/375, reward: 0.797, loss: 0.024, time_cost:9.440
2024-07-16 02:07:48.036788 Epoch: 2/20, Batch: 206/375, reward: 0.633, loss: 0.069, time_cost:7.379
2024-07-16 02:07:56.207201 Epoch: 2/20, Batch: 207/375, reward: 0.865, loss: 0.001, time_cost:8.146
2024-07-16 02:08:04.000276 Epoch: 2/20, Batch: 208/375, reward: 0.802, loss: 0.008, time_cost:7.771
2024-07-16 02:08:11.548748 Epoch: 2/20, Batch: 209/375, reward: 0.732, loss: -0.126, time_cost:7.474
2024-07-16 02:08:20.627498 Epoch: 2/20, Batch: 210/375, reward: 0.830, loss: -0.075, time_cost:9.039
2024-07-16 02:08:29.007018 Epoch: 2/20, Batch: 211/375, reward: 0.888, loss: -0.001, time_cost:8.349
2024-07-16 02:08:39.747054 Epoch: 2/20, Batch: 212/375, reward: 0.668, loss: 0.587, time_cost:10.717
2024-07-16 02:08:49.290992 Epoch: 2/20, Batch: 213/375, reward: 0.735, loss: -0.210, time_cost:9.522
2024-07-16 02:08:59.123970 Epoch: 2/20, Batch: 214/375, reward: 0.617, loss: -0.104, time_cost:9.785
2024-07-16 02:09:07.166247 Epoch: 2/20, Batch: 215/375, reward: 0.698, loss: -0.297, time_cost:8.026
2024-07-16 02:09:15.273584 Epoch: 2/20, Batch: 216/375, reward: 0.732, loss: -0.002, time_cost:8.089
2024-07-16 02:09:24.306883 Epoch: 2/20, Batch: 217/375, reward: 0.792, loss: 0.235, time_cost:9.001
2024-07-16 02:09:34.886017 Epoch: 2/20, Batch: 218/375, reward: 0.678, loss: -0.380, time_cost:10.533
2024-07-16 02:09:41.921867 Epoch: 2/20, Batch: 219/375, reward: 0.733, loss: 0.015, time_cost:7.006
2024-07-16 02:09:49.745647 Epoch: 2/20, Batch: 220/375, reward: 0.887, loss: -0.002, time_cost:7.798
2024-07-16 02:09:59.994402 Epoch: 2/20, Batch: 221/375, reward: 0.769, loss: 0.031, time_cost:10.222
2024-07-16 02:10:06.925752 Epoch: 2/20, Batch: 222/375, reward: 0.823, loss: 0.207, time_cost:6.898
2024-07-16 02:10:13.638480 Epoch: 2/20, Batch: 223/375, reward: 0.855, loss: -0.010, time_cost:6.687
2024-07-16 02:10:23.043526 Epoch: 2/20, Batch: 224/375, reward: 0.773, loss: 0.004, time_cost:9.378
2024-07-16 02:10:30.833063 Epoch: 2/20, Batch: 225/375, reward: 0.699, loss: 0.104, time_cost:7.760
2024-07-16 02:10:38.065158 Epoch: 2/20, Batch: 226/375, reward: 0.907, loss: 0.002, time_cost:7.206
2024-07-16 02:10:46.040781 Epoch: 2/20, Batch: 227/375, reward: 0.600, loss: -0.108, time_cost:7.954
2024-07-16 02:10:51.491449 Epoch: 2/20, Batch: 228/375, reward: 0.752, loss: -0.211, time_cost:5.424
2024-07-16 02:11:02.174211 Epoch: 2/20, Batch: 229/375, reward: 0.749, loss: -0.223, time_cost:10.659
2024-07-16 02:11:09.689622 Epoch: 2/20, Batch: 230/375, reward: 0.627, loss: 0.102, time_cost:7.498
2024-07-16 02:11:16.495319 Epoch: 2/20, Batch: 231/375, reward: 0.415, loss: -0.084, time_cost:6.782
2024-07-16 02:11:26.137837 Epoch: 2/20, Batch: 232/375, reward: 0.931, loss: 0.002, time_cost:9.621
2024-07-16 02:11:33.594216 Epoch: 2/20, Batch: 233/375, reward: 0.721, loss: 0.002, time_cost:7.435
2024-07-16 02:11:40.361242 Epoch: 2/20, Batch: 234/375, reward: 0.821, loss: -0.006, time_cost:6.738
2024-07-16 02:11:48.483336 Epoch: 2/20, Batch: 235/375, reward: 0.681, loss: 0.017, time_cost:8.096
2024-07-16 02:11:55.838980 Epoch: 2/20, Batch: 236/375, reward: 0.689, loss: 0.119, time_cost:7.339
2024-07-16 02:12:03.561210 Epoch: 2/20, Batch: 237/375, reward: 0.889, loss: 0.000, time_cost:7.681
2024-07-16 02:12:09.579945 Epoch: 2/20, Batch: 238/375, reward: 0.537, loss: -0.060, time_cost:6.001
2024-07-16 02:12:17.124696 Epoch: 2/20, Batch: 239/375, reward: 0.593, loss: -0.009, time_cost:7.515
2024-07-16 02:12:23.719015 Epoch: 2/20, Batch: 240/375, reward: 0.808, loss: -0.058, time_cost:6.572
2024-07-16 02:12:29.859427 Epoch: 2/20, Batch: 241/375, reward: 0.620, loss: -0.380, time_cost:6.122
2024-07-16 02:12:36.710593 Epoch: 2/20, Batch: 242/375, reward: 0.537, loss: 0.134, time_cost:6.834
2024-07-16 02:12:45.947361 Epoch: 2/20, Batch: 243/375, reward: 0.704, loss: 0.003, time_cost:9.219
2024-07-16 02:12:54.429887 Epoch: 2/20, Batch: 244/375, reward: 0.707, loss: 0.064, time_cost:8.462
2024-07-16 02:13:03.836268 Epoch: 2/20, Batch: 245/375, reward: 0.748, loss: -0.022, time_cost:9.388
2024-07-16 02:13:12.096795 Epoch: 2/20, Batch: 246/375, reward: 0.741, loss: -0.017, time_cost:8.170
2024-07-16 02:13:20.167396 Epoch: 2/20, Batch: 247/375, reward: 0.781, loss: -0.037, time_cost:8.054
2024-07-16 02:13:27.705573 Epoch: 2/20, Batch: 248/375, reward: 0.792, loss: -0.016, time_cost:7.521
2024-07-16 02:13:37.622561 Epoch: 2/20, Batch: 249/375, reward: 0.803, loss: 0.017, time_cost:9.900
2024-07-16 02:13:44.856307 Epoch: 2/20, Batch: 250/375, reward: 0.851, loss: 0.055, time_cost:7.176
2024-07-16 02:13:52.026810 Epoch: 2/20, Batch: 251/375, reward: 0.761, loss: -0.128, time_cost:7.152
2024-07-16 02:14:00.630633 Epoch: 2/20, Batch: 252/375, reward: 0.823, loss: -0.090, time_cost:8.587
2024-07-16 02:14:07.392908 Epoch: 2/20, Batch: 253/375, reward: 0.801, loss: 0.038, time_cost:6.747
2024-07-16 02:14:10.021293 Epoch: 2/20, Batch: 254/375, reward: 0.766, loss: 0.027, time_cost:2.603
2024-07-16 02:14:12.626561 Epoch: 2/20, Batch: 255/375, reward: 0.640, loss: -0.145, time_cost:2.589
2024-07-16 02:14:15.312787 Epoch: 2/20, Batch: 256/375, reward: 0.894, loss: -0.003, time_cost:2.669
2024-07-16 02:14:18.275912 Epoch: 2/20, Batch: 257/375, reward: 0.489, loss: -0.097, time_cost:2.945
2024-07-16 02:14:20.945315 Epoch: 2/20, Batch: 258/375, reward: 0.691, loss: -0.009, time_cost:2.648
2024-07-16 02:14:23.622942 Epoch: 2/20, Batch: 259/375, reward: 0.407, loss: -0.071, time_cost:2.661
2024-07-16 02:14:26.360536 Epoch: 2/20, Batch: 260/375, reward: 0.774, loss: -0.190, time_cost:2.719
2024-07-16 02:14:28.980853 Epoch: 2/20, Batch: 261/375, reward: 0.682, loss: -0.733, time_cost:2.602
2024-07-16 02:14:31.867077 Epoch: 2/20, Batch: 262/375, reward: 0.892, loss: 0.013, time_cost:2.866
2024-07-16 02:14:34.705379 Epoch: 2/20, Batch: 263/375, reward: 0.753, loss: 0.118, time_cost:2.816
2024-07-16 02:14:37.833855 Epoch: 2/20, Batch: 264/375, reward: 0.790, loss: -0.025, time_cost:3.101
2024-07-16 02:14:40.666944 Epoch: 2/20, Batch: 265/375, reward: 0.476, loss: 0.229, time_cost:2.811
2024-07-16 02:14:43.297912 Epoch: 2/20, Batch: 266/375, reward: 0.856, loss: 0.028, time_cost:2.606
2024-07-16 02:14:46.139303 Epoch: 2/20, Batch: 267/375, reward: 0.536, loss: -0.050, time_cost:2.821
2024-07-16 02:14:48.840363 Epoch: 2/20, Batch: 268/375, reward: 0.801, loss: -0.059, time_cost:2.681
2024-07-16 02:14:51.640640 Epoch: 2/20, Batch: 269/375, reward: 0.888, loss: -0.023, time_cost:2.783
2024-07-16 02:14:54.770806 Epoch: 2/20, Batch: 270/375, reward: 0.585, loss: 0.228, time_cost:3.111
2024-07-16 02:14:57.586413 Epoch: 2/20, Batch: 271/375, reward: 0.639, loss: -0.102, time_cost:2.797
2024-07-16 02:15:00.249988 Epoch: 2/20, Batch: 272/375, reward: 0.748, loss: -0.009, time_cost:2.644
2024-07-16 02:15:02.929756 Epoch: 2/20, Batch: 273/375, reward: 0.609, loss: -0.137, time_cost:2.663
2024-07-16 02:15:05.453887 Epoch: 2/20, Batch: 274/375, reward: 0.823, loss: 0.006, time_cost:2.498
2024-07-16 02:15:08.314146 Epoch: 2/20, Batch: 275/375, reward: 0.767, loss: 0.244, time_cost:2.842
2024-07-16 02:15:11.305344 Epoch: 2/20, Batch: 276/375, reward: 0.855, loss: -0.005, time_cost:2.965
2024-07-16 02:15:14.315980 Epoch: 2/20, Batch: 277/375, reward: 0.789, loss: 0.014, time_cost:2.986
2024-07-16 02:15:16.922458 Epoch: 2/20, Batch: 278/375, reward: 0.866, loss: 0.007, time_cost:2.584
2024-07-16 02:15:19.792634 Epoch: 2/20, Batch: 279/375, reward: 0.748, loss: -0.011, time_cost:2.851
2024-07-16 02:15:22.431552 Epoch: 2/20, Batch: 280/375, reward: 0.763, loss: -0.010, time_cost:2.620
2024-07-16 02:15:25.081749 Epoch: 2/20, Batch: 281/375, reward: 0.777, loss: -0.024, time_cost:2.630
2024-07-16 02:15:27.604875 Epoch: 2/20, Batch: 282/375, reward: 0.640, loss: 0.064, time_cost:2.508
2024-07-16 02:15:30.284152 Epoch: 2/20, Batch: 283/375, reward: 0.572, loss: 0.197, time_cost:2.658
2024-07-16 02:15:32.869968 Epoch: 2/20, Batch: 284/375, reward: 0.685, loss: 0.178, time_cost:2.568
2024-07-16 02:15:35.470824 Epoch: 2/20, Batch: 285/375, reward: 0.904, loss: -0.009, time_cost:2.580
2024-07-16 02:15:38.396689 Epoch: 2/20, Batch: 286/375, reward: 0.781, loss: -0.023, time_cost:2.903
2024-07-16 02:15:41.346542 Epoch: 2/20, Batch: 287/375, reward: 0.809, loss: 0.005, time_cost:2.932
2024-07-16 02:15:44.026242 Epoch: 2/20, Batch: 288/375, reward: 0.556, loss: 0.018, time_cost:2.662
2024-07-16 02:15:46.786975 Epoch: 2/20, Batch: 289/375, reward: 0.852, loss: 0.002, time_cost:2.741
2024-07-16 02:15:49.487320 Epoch: 2/20, Batch: 290/375, reward: 0.856, loss: 0.002, time_cost:2.681
2024-07-16 02:15:52.041560 Epoch: 2/20, Batch: 291/375, reward: 0.848, loss: -0.004, time_cost:2.535
2024-07-16 02:15:54.640661 Epoch: 2/20, Batch: 292/375, reward: 0.827, loss: -0.004, time_cost:2.578
2024-07-16 02:15:57.643239 Epoch: 2/20, Batch: 293/375, reward: 0.824, loss: 0.052, time_cost:2.985
2024-07-16 02:16:00.384201 Epoch: 2/20, Batch: 294/375, reward: 0.593, loss: -0.135, time_cost:2.714
2024-07-16 02:16:03.264151 Epoch: 2/20, Batch: 295/375, reward: 0.817, loss: 0.013, time_cost:2.862
2024-07-16 02:16:05.755237 Epoch: 2/20, Batch: 296/375, reward: 0.849, loss: -0.006, time_cost:2.469
2024-07-16 02:16:09.025410 Epoch: 2/20, Batch: 297/375, reward: 0.752, loss: 0.007, time_cost:3.246
2024-07-16 02:16:11.867892 Epoch: 2/20, Batch: 298/375, reward: 0.856, loss: -0.007, time_cost:2.823
2024-07-16 02:16:14.718981 Epoch: 2/20, Batch: 299/375, reward: 0.876, loss: 0.010, time_cost:2.829
2024-07-16 02:16:17.440974 Epoch: 2/20, Batch: 300/375, reward: 0.817, loss: 0.026, time_cost:2.702
2024-07-16 02:16:20.181952 Epoch: 2/20, Batch: 301/375, reward: 0.861, loss: 0.003, time_cost:2.725
2024-07-16 02:16:22.752490 Epoch: 2/20, Batch: 302/375, reward: 0.832, loss: -0.068, time_cost:2.546
2024-07-16 02:16:25.463044 Epoch: 2/20, Batch: 303/375, reward: 0.681, loss: 0.014, time_cost:2.690
